Nr.	Pos. [°2Th.]	Q [1/Å]	Iberechn. [cts]	Iback [cts]	Std.Abw.	d-Werte	CT [s]	Intensity [Counts]
7527	117.8526	6.9863			22.0975	0.8994	32.8950	488.2989
7528	117.8656	6.9868			22.3565	0.8993	32.8950	499.8146
7529	117.8786	6.9873			22.7347	0.8992	32.8950	516.8658
7530	117.8916	6.9878			22.2329	0.8992	32.8950	494.3023
7531	117.9046	6.9883			21.5929	0.8991	32.8950	466.2520
7532	117.9176	6.9887			22.2637	0.8990	32.8950	495.6723
7533	117.9306	6.9892			21.8315	0.8990	32.8950	476.6132
7534	117.9436	6.9897			21.9370	0.8989	32.8950	481.2320
7535	117.9566	6.9902			22.4103	0.8989	32.8950	502.2232
7536	117.9696	6.9906			21.7175	0.8988	32.8950	471.6503
7537	117.9826	6.9911			22.0901	0.8987	32.8950	487.9705
7538	117.9956	6.9916			22.0200	0.8987	32.8950	484.8805
7539	118.0086	6.9921			22.2876	0.8986	32.8950	496.7377
7540	118.0216	6.9925			22.0153	0.8986	32.8950	484.6724
7541	118.0346	6.9930			21.6296	0.8985	32.8950	467.8411
7542	118.0476	6.9935			21.4390	0.8984	32.8950	459.6286
7543	118.0606	6.9940			22.0567	0.8984	32.8950	486.4979
7544	118.0736	6.9944			22.1169	0.8983	32.8950	489.1560
7545	118.0866	6.9949			22.1260	0.8982	32.8950	489.5616
7546	118.0996	6.9954			22.1082	0.8982	32.8950	488.7707
7547	118.1126	6.9959			22.2077	0.8981	32.8950	493.1808
7548	118.1256	6.9964			21.2998	0.8981	32.8950	453.6798
7549	118.1386	6.9968			22.6039	0.8980	32.8950	510.9356
7550	118.1516	6.9973			22.3967	0.8979	32.8950	501.6139
7551	118.1646	6.9978			22.2771	0.8979	32.8950	496.2681
7552	118.1776	6.9983			21.8141	0.8978	32.8950	475.8532
7553	118.1906	6.9987			21.3262	0.8978	32.8950	454.8059
7554	118.2036	6.9992			22.7888	0.8977	32.8950	519.3292
7555	118.2166	6.9997			21.8579	0.8976	32.8950	477.7673
7556	118.2296	7.0002			23.0748	0.8976	32.8950	532.4468
7557	118.2426	7.0006			22.1884	0.8975	32.8950	492.3247
7558	118.2556	7.0011			22.4385	0.8975	32.8950	503.4859
7559	118.2686	7.0016			21.7740	0.8974	32.8950	474.1082
7560	118.2816	7.0021			22.1124	0.8973	32.8950	488.9594
7561	118.2946	7.0025			22.7949	0.8973	32.8950	519.6085
7562	118.3076	7.0030			21.4336	0.8972	32.8950	459.3982
7563	118.3206	7.0035			22.3302	0.8972	32.8950	498.6361
7564	118.3336	7.0040			22.5101	0.8971	32.8950	506.7032
7565	118.3466	7.0044			23.0779	0.8970	32.8950	532.5874
7566	118.3596	7.0049			22.6162	0.8970	32.8950	511.4938
7567	118.3726	7.0054			22.2729	0.8969	32.8950	496.0825
7568	118.3856	7.0058			21.2785	0.8968	32.8950	452.7760
7569	118.3986	7.0063			22.7797	0.8968	32.8950	518.9154
7570	118.4116	7.0068			21.0565	0.8967	32.8950	443.3776
7571	118.4246	7.0073			22.1349	0.8967	32.8950	489.9533
7572	118.4376	7.0077			21.9961	0.8966	32.8950	483.8266
7573	118.4506	7.0082			23.0541	0.8965	32.8950	531.4932
7574	118.4636	7.0087			22.2150	0.8965	32.8950	493.5059
7575	118.4766	7.0092			22.1414	0.8964	32.8950	490.2423
7576	118.4896	7.0096			22.5709	0.8964	32.8950	509.4478
7577	118.5026	7.0101			22.0188	0.8963	32.8950	484.8272
7578	118.5156	7.0106			22.1464	0.8962	32.8950	490.4617
7579	118.5286	7.0111			21.8918	0.8962	32.8950	479.2509
7580	118.5416	7.0115			22.0722	0.8961	32.8950	487.1838
7581	118.5546	7.0120			21.6130	0.8961	32.8950	467.1212
7582	118.5676	7.0125			22.0084	0.8960	32.8950	484.3700
7583	118.5806	7.0129			21.9843	0.8959	32.8950	483.3092
7584	118.5936	7.0134			22.1041	0.8959	32.8950	488.5916
7585	118.6066	7.0139			21.5934	0.8958	32.8950	466.2753
7586	118.6196	7.0144			22.1479	0.8958	32.8950	490.5297
7587	118.6326	7.0148			22.1104	0.8957	32.8950	488.8710
7588	118.6456	7.0153			21.8523	0.8956	32.8950	477.5248
7589	118.6586	7.0158			21.2004	0.8956	32.8950	449.4564
7590	118.6716	7.0163			21.8353	0.8955	32.8950	476.7797
7591	118.6846	7.0167			22.4200	0.8955	32.8950	502.6558
7592	118.6976	7.0172			21.3227	0.8954	32.8950	454.6571
7593	118.7106	7.0177			21.8378	0.8953	32.8950	476.8899
7594	118.7236	7.0181			22.1680	0.8953	32.8950	491.4209
7595	118.7366	7.0186			21.5766	0.8952	32.8950	465.5496
7596	118.7496	7.0191			21.5908	0.8952	32.8950	466.1617
7597	118.7626	7.0196			22.0507	0.8951	32.8950	486.2335
7598	118.7756	7.0200			21.6894	0.8950	32.8950	470.4307
7599	118.7886	7.0205			21.2395	0.8950	32.8950	451.1174
7600	118.8016	7.0210			21.1376	0.8949	32.8950	446.7992
7601	118.8146	7.0214			21.1746	0.8949	32.8950	448.3619
7602	118.8276	7.0219			21.7937	0.8948	32.8950	474.9639
7603	118.8406	7.0224			22.0877	0.8947	32.8950	487.8643
7604	118.8536	7.0229			21.7565	0.8947	32.8950	473.3465
7605	118.8666	7.0233			21.2551	0.8946	32.8950	451.7811
7606	118.8796	7.0238			20.6755	0.8946	32.8950	427.4783
7607	118.8926	7.0243			21.3996	0.8945	32.8950	457.9446
7608	118.9056	7.0247			21.9064	0.8944	32.8950	479.8904
7609	118.9186	7.0252			21.3010	0.8944	32.8950	453.7336
7610	118.9316	7.0257			21.2608	0.8943	32.8950	452.0235
7611	118.9446	7.0261			22.1360	0.8943	32.8950	490.0015
7612	118.9576	7.0266			22.5266	0.8942	32.8950	507.4480
7613	118.9706	7.0271			22.1424	0.8941	32.8950	490.2859
7614	118.9836	7.0276			21.8861	0.8941	32.8950	479.0007
7615	118.9966	7.0280			21.8706	0.8940	32.8950	478.3219
7616	119.0096	7.0285			22.0454	0.8940	32.8950	486.0000
7617	119.0226	7.0290			22.0552	0.8939	32.8950	486.4317
7618	119.0356	7.0294			22.0202	0.8938	32.8950	484.8910
7619	119.0486	7.0299			22.1970	0.8938	32.8950	492.7088
7620	119.0616	7.0304			22.3058	0.8937	32.8950	497.5492
7621	119.0746	7.0308			21.9456	0.8937	32.8950	481.6080
7622	119.0876	7.0313			22.2603	0.8936	32.8950	495.5202
7623	119.1006	7.0318			22.6587	0.8935	32.8950	513.4172
7624	119.1136	7.0322			22.3772	0.8935	32.8950	500.7396
7625	119.1266	7.0327			22.2248	0.8934	32.8950	493.9430
7626	119.1396	7.0332			22.1888	0.8934	32.8950	492.3424
7627	119.1526	7.0337			21.8336	0.8933	32.8950	476.7076
7628	119.1656	7.0341			21.1477	0.8932	32.8950	447.2258
7629	119.1786	7.0346			21.5915	0.8932	32.8950	466.1935
7630	119.1916	7.0351			22.1080	0.8931	32.8950	488.7618
7631	119.2046	7.0355			21.9462	0.8931	32.8950	481.6353
7632	119.2176	7.0360			22.3074	0.8930	32.8950	497.6181
7633	119.2306	7.0365			22.5345	0.8929	32.8950	507.8059
7634	119.2436	7.0369			21.5639	0.8929	32.8950	465.0022
7635	119.2566	7.0374			21.5033	0.8928	32.8950	462.3904
7636	119.2696	7.0379			22.3800	0.8928	32.8950	500.8639
7637	119.2826	7.0383			22.5404	0.8927	32.8950	508.0687
7638	119.2956	7.0388			21.8167	0.8926	32.8950	475.9695
7639	119.3086	7.0393			21.5646	0.8926	32.8950	465.0312
7640	119.3216	7.0397			22.3280	0.8925	32.8950	498.5404
7641	119.3346	7.0402			21.8373	0.8925	32.8950	476.8694
7642	119.3476	7.0407			21.2041	0.8924	32.8950	449.6119
7643	119.3606	7.0411			21.8304	0.8924	32.8950	476.5676
7644	119.3736	7.0416			21.6094	0.8923	32.8950	466.9658
7645	119.3866	7.0421			21.8650	0.8922	32.8950	478.0773
7646	119.3996	7.0425			21.9574	0.8922	32.8950	482.1283
7647	119.4126	7.0430			21.7056	0.8921	32.8950	471.1341
7648	119.4256	7.0435			21.7969	0.8921	32.8950	475.1032
7649	119.4386	7.0439			22.2781	0.8920	32.8950	496.3148
7650	119.4516	7.0444			22.1844	0.8919	32.8950	492.1471
7651	119.4646	7.0449			22.3358	0.8919	32.8950	498.8860
7652	119.4776	7.0453			21.7440	0.8918	32.8950	472.7998
7653	119.4906	7.0458			22.6288	0.8918	32.8950	512.0625
7654	119.5036	7.0463			22.0204	0.8917	32.8950	484.8994
7655	119.5166	7.0467			20.9931	0.8916	32.8950	440.7108
7656	119.5296	7.0472			21.3248	0.8916	32.8950	454.7453
7657	119.5426	7.0477			22.1693	0.8915	32.8950	491.4776
7658	119.5556	7.0481			21.8352	0.8915	32.8950	476.7758
7659	119.5686	7.0486			21.6454	0.8914	32.8950	468.5244
7660	119.5816	7.0491			22.4257	0.8913	32.8950	502.9139
7661	119.5946	7.0495			22.0473	0.8913	32.8950	486.0826
7662	119.6076	7.0500			22.5535	0.8912	32.8950	508.6600
7663	119.6206	7.0505			21.9030	0.8912	32.8950	479.7412
7664	119.6336	7.0509			22.8992	0.8911	32.8950	524.3725
7665	119.6466	7.0514			22.2796	0.8911	32.8950	496.3810
7666	119.6596	7.0519			22.6069	0.8910	32.8950	511.0740
7667	119.6726	7.0523			22.7100	0.8909	32.8950	515.7424
7668	119.6856	7.0528			22.0330	0.8909	32.8950	485.4524
7669	119.6986	7.0533			22.0604	0.8908	32.8950	486.6630
7670	119.7116	7.0537			22.2724	0.8908	32.8950	496.0584
7671	119.7246	7.0542			23.2380	0.8907	32.8950	540.0040
7672	119.7376	7.0546			22.4948	0.8906	32.8950	506.0163
7673	119.7506	7.0551			23.1904	0.8906	32.8950	537.7950
7674	119.7636	7.0556			22.9465	0.8905	32.8950	526.5432
7675	119.7766	7.0560			21.7400	0.8905	32.8950	472.6264
7676	119.7896	7.0565			22.2746	0.8904	32.8950	496.1596
7677	119.8026	7.0570			22.4799	0.8904	32.8950	505.3455
7678	119.8156	7.0574			22.8408	0.8903	32.8950	521.7027
7679	119.8286	7.0579			23.0018	0.8902	32.8950	529.0827
7680	119.8416	7.0584			22.4002	0.8902	32.8950	501.7685
7681	119.8546	7.0588			22.3736	0.8901	32.8950	500.5769
7682	119.8676	7.0593			22.4404	0.8901	32.8950	503.5735
7683	119.8806	7.0598			22.8274	0.8900	32.8950	521.0907
7684	119.8936	7.0602			22.7500	0.8899	32.8950	517.5638
7685	119.9066	7.0607			22.1876	0.8899	32.8950	492.2899
7686	119.9196	7.0611			22.0735	0.8898	32.8950	487.2412
7687	119.9326	7.0616			22.6020	0.8898	32.8950	510.8519
7688	119.9456	7.0621			23.1772	0.8897	32.8950	537.1809
7689	119.9586	7.0625			22.5418	0.8897	32.8950	508.1343
7690	119.9716	7.0630			22.5421	0.8896	32.8950	508.1479
7691	119.9846	7.0635			22.4085	0.8895	32.8950	502.1430
7692	119.9976	7.0639			22.0142	0.8895	32.8950	484.6241
7693	120.0106	7.0644			22.1171	0.8894	32.8950	489.1644
7694	120.0236	7.0648			23.0809	0.8894	32.8950	532.7268
7695	120.0366	7.0653			22.7262	0.8893	32.8950	516.4798
7696	120.0496	7.0658			22.6616	0.8892	32.8950	513.5486
7697	120.0626	7.0662			22.5664	0.8892	32.8950	509.2413
7698	120.0756	7.0667			23.1498	0.8891	32.8950	535.9128
7699	120.0886	7.0672			23.2364	0.8891	32.8950	539.9296
7700	120.1016	7.0676			22.9556	0.8890	32.8950	526.9592
7701	120.1146	7.0681			23.6958	0.8890	32.8950	561.4931
7702	120.1276	7.0685			23.6667	0.8889	32.8950	560.1137
7703	120.1406	7.0690			22.2390	0.8888	32.8950	494.5710
7704	120.1536	7.0695			21.9972	0.8888	32.8950	483.8762
7705	120.1666	7.0699			23.2975	0.8887	32.8950	542.7747
7706	120.1796	7.0704			23.4587	0.8887	32.8950	550.3114
7707	120.1926	7.0709			23.4736	0.8886	32.8950	551.0098
7708	120.2056	7.0713			23.7871	0.8885	32.8950	565.8273
7709	120.2186	7.0718			23.1184	0.8885	32.8950	534.4622
7710	120.2316	7.0722			22.8417	0.8884	32.8950	521.7416
7711	120.2446	7.0727			23.6211	0.8884	32.8950	557.9551
7712	120.2576	7.0732			24.3864	0.8883	32.8950	594.6949
7713	120.2706	7.0736			24.1975	0.8883	32.8950	585.5202
7714	120.2836	7.0741			23.8126	0.8882	32.8950	567.0389
7715	120.2966	7.0745			24.0174	0.8881	32.8950	576.8373
7716	120.3096	7.0750			23.8843	0.8881	32.8950	570.4612
7717	120.3226	7.0755			23.9045	0.8880	32.8950	571.4267
7718	120.3356	7.0759			24.4809	0.8880	32.8950	599.3166
7719	120.3486	7.0764			24.5164	0.8879	32.8950	601.0535
7720	120.3616	7.0768			24.2490	0.8879	32.8950	588.0139
7721	120.3746	7.0773			24.6454	0.8878	32.8950	607.3968
7722	120.3876	7.0778			24.9100	0.8877	32.8950	620.5089
7723	120.4006	7.0782			25.2468	0.8877	32.8950	637.3987
7724	120.4136	7.0787			26.0139	0.8876	32.8950	676.7219
7725	120.4266	7.0791			26.5277	0.8876	32.8950	703.7174
7726	120.4396	7.0796			26.1954	0.8875	32.8950	686.1985
7727	120.4526	7.0801			26.1611	0.8874	32.8950	684.4027
7728	120.4656	7.0805			26.5992	0.8874	32.8950	707.5173
7729	120.4786	7.0810			27.2684	0.8873	32.8950	743.5634
7730	120.4916	7.0814			27.6163	0.8873	32.8950	762.6620
7731	120.5046	7.0819			28.3464	0.8872	32.8950	803.5202
7732	120.5176	7.0824			28.8859	0.8872	32.8950	834.3944
7733	120.5306	7.0828			29.4660	0.8871	32.8950	868.2477
7734	120.5436	7.0833			30.4586	0.8870	32.8950	927.7281
7735	120.5566	7.0837			31.1839	0.8870	32.8950	972.4356
7736	120.5696	7.0842			31.9621	0.8869	32.8950	1021.5754
7737	120.5826	7.0847			33.0426	0.8869	32.8950	1091.8112
7738	120.5956	7.0851			33.9632	0.8868	32.8950	1153.4989
7739	120.6086	7.0856			35.6115	0.8868	32.8950	1268.1799
7740	120.6216	7.0860			37.7035	0.8867	32.8950	1421.5510
7741	120.6346	7.0865			39.8775	0.8866	32.8950	1590.2168
7742	120.6476	7.0869			42.1086	0.8866	32.8950	1773.1326
7743	120.6606	7.0874			45.1818	0.8865	32.8950	2041.3945
7744	120.6736	7.0879			47.4946	0.8865	32.8950	2255.7366
7745	120.6866	7.0883			50.4293	0.8864	32.8950	2543.1182
7746	120.6996	7.0888			51.5513	0.8864	32.8950	2657.5372
7747	120.7126	7.0892			51.1573	0.8863	32.8950	2617.0725
7748	120.7256	7.0897			50.2226	0.8862	32.8950	2522.3106
7749	120.7386	7.0901			47.6621	0.8862	32.8950	2271.6783
7750	120.7516	7.0906			45.7121	0.8861	32.8950	2089.5976
7751	120.7646	7.0911			43.7046	0.8861	32.8950	1910.0932
7752	120.7776	7.0915			42.4595	0.8860	32.8950	1802.8061
7753	120.7906	7.0920			39.8182	0.8860	32.8950	1585.4853
7754	120.8036	7.0924			37.0012	0.8859	32.8950	1369.0860
7755	120.8166	7.0929			35.1595	0.8858	32.8950	1236.1928
7756	120.8296	7.0933			33.8380	0.8858	32.8950	1145.0084
7757	120.8426	7.0938			32.7248	0.8857	32.8950	1070.9127
7758	120.8556	7.0943			31.9831	0.8857	32.8950	1022.9217
7759	120.8686	7.0947			31.4758	0.8856	32.8950	990.7270
7760	120.8816	7.0952			31.2826	0.8856	32.8950	978.6022
7761	120.8946	7.0956			30.7838	0.8855	32.8950	947.6451
7762	120.9076	7.0961			28.7551	0.8854	32.8950	826.8556
7763	120.9206	7.0965			28.8256	0.8854	32.8950	830.9153
7764	120.9336	7.0970			28.4191	0.8853	32.8950	807.6446
7765	120.9466	7.0975			27.9463	0.8853	32.8950	780.9931
7766	120.9596	7.0979			27.5677	0.8852	32.8950	759.9808
7767	120.9726	7.0984			29.1635	0.8852	32.8950	850.5074
7768	120.9856	7.0988			28.1020	0.8851	32.8950	789.7249
7769	120.9986	7.0993			28.7981	0.8850	32.8950	829.3295
7770	121.0116	7.0997			28.8142	0.8850	32.8950	830.2592
7771	121.0246	7.1002			27.8528	0.8849	32.8950	775.7788
7772	121.0376	7.1006			28.0532	0.8849	32.8950	786.9815
7773	121.0506	7.1011			28.1363	0.8848	32.8950	791.6515
7774	121.0636	7.1016			28.2973	0.8848	32.8950	800.7392
7775	121.0766	7.1020			29.4415	0.8847	32.8950	866.7997
7776	121.0896	7.1025			30.5790	0.8846	32.8950	935.0771
7777	121.1026	7.1029			30.8915	0.8846	32.8950	954.2857
7778	121.1156	7.1034			32.2401	0.8845	32.8950	1039.4230
7779	121.1286	7.1038			33.7284	0.8845	32.8950	1137.6064
7780	121.1416	7.1043			34.0332	0.8844	32.8950	1158.2575
7781	121.1546	7.1047			34.7458	0.8844	32.8950	1207.2678
7782	121.1676	7.1052			36.6896	0.8843	32.8950	1346.1265
7783	121.1806	7.1056			38.5347	0.8843	32.8950	1484.9235
7784	121.1936	7.1061			38.8902	0.8842	32.8950	1512.4506
7785	121.2066	7.1066			39.2174	0.8841	32.8950	1538.0023
7786	121.2196	7.1070			38.9527	0.8841	32.8950	1517.3157
7787	121.2326	7.1075			38.1947	0.8840	32.8950	1458.8347
7788	121.2456	7.1079			36.8639	0.8840	32.8950	1358.9442
7789	121.2586	7.1084			35.7120	0.8839	32.8950	1275.3438
7790	121.2716	7.1088			34.7328	0.8839	32.8950	1206.3690
7791	121.2846	7.1093			32.8711	0.8838	32.8950	1080.5088
7792	121.2976	7.1097			31.1997	0.8837	32.8950	973.4214
7793	121.3106	7.1102			30.5895	0.8837	32.8950	935.7191
7794	121.3236	7.1106			29.6591	0.8836	32.8950	879.6641
7795	121.3366	7.1111			28.8624	0.8836	32.8950	833.0368
7796	121.3496	7.1115			28.2907	0.8835	32.8950	800.3643
7797	121.3626	7.1120			27.6489	0.8835	32.8950	764.4632
7798	121.3756	7.1125			26.8418	0.8834	32.8950	720.4824
7799	121.3886	7.1129			26.7023	0.8833	32.8950	713.0138
7800	121.4016	7.1134			25.3014	0.8833	32.8950	640.1598
7801	121.4146	7.1138			23.9716	0.8832	32.8950	574.6375
7802	121.4276	7.1143			24.0975	0.8832	32.8950	580.6906
7803	121.4406	7.1147			25.5531	0.8831	32.8950	652.9619
7804	121.4536	7.1152			25.3685	0.8831	32.8950	643.5613
7805	121.4666	7.1156			24.4698	0.8830	32.8950	598.7704
7806	121.4796	7.1161			24.1888	0.8830	32.8950	585.0975
7807	121.4926	7.1165			24.0416	0.8829	32.8950	578.0000
7808	121.5056	7.1170			24.0974	0.8828	32.8950	580.6828
7809	121.5186	7.1174			24.4919	0.8828	32.8950	599.8524
7810	121.5316	7.1179			24.2194	0.8827	32.8950	586.5806
7811	121.5446	7.1183			23.5462	0.8827	32.8950	554.4253
7812	121.5576	7.1188			22.4783	0.8826	32.8950	505.2753
7813	121.5706	7.1192			22.6195	0.8826	32.8950	511.6427
7814	121.5836	7.1197			23.6994	0.8825	32.8950	561.6608
7815	121.5966	7.1201			23.1628	0.8825	32.8950	536.5132
7816	121.6096	7.1206			23.2257	0.8824	32.8950	539.4309
7817	121.6226	7.1210			23.5015	0.8823	32.8950	552.3206
7818	121.6356	7.1215			22.8542	0.8823	32.8950	522.3146
7819	121.6486	7.1219			22.5803	0.8822	32.8950	509.8710
7820	121.6616	7.1224			22.5391	0.8822	32.8950	508.0099
7821	121.6746	7.1229			23.0677	0.8821	32.8950	532.1180
7822	121.6876	7.1233			23.3127	0.8821	32.8950	543.4800
7823	121.7006	7.1238			22.8777	0.8820	32.8950	523.3877
7824	121.7136	7.1242			22.9816	0.8819	32.8950	528.1558
7825	121.7266	7.1247			23.0105	0.8819	32.8950	529.4818
7826	121.7396	7.1251			22.4475	0.8818	32.8950	503.8918
7827	121.7526	7.1256			22.3230	0.8818	32.8950	498.3185
7828	121.7656	7.1260			22.9665	0.8817	32.8950	527.4611
7829	121.7786	7.1265			22.3310	0.8817	32.8950	498.6718
7830	121.7916	7.1269			21.8911	0.8816	32.8950	479.2221
7831	121.8046	7.1274			21.3243	0.8816	32.8950	454.7257
7832	121.8176	7.1278			22.2636	0.8815	32.8950	495.6701
7833	121.8306	7.1283			22.5674	0.8814	32.8950	509.2885
7834	121.8436	7.1287			22.6017	0.8814	32.8950	510.8357
7835	121.8566	7.1292			22.5485	0.8813	32.8950	508.4328
7836	121.8696	7.1296			22.2711	0.8813	32.8950	496.0000
7837	121.8826	7.1301			22.4436	0.8812	32.8950	503.7132
7838	121.8956	7.1305			22.7789	0.8812	32.8950	518.8777
7839	121.9086	7.1310			22.2139	0.8811	32.8950	493.4579
7840	121.9216	7.1314			22.2634	0.8811	32.8950	495.6571
7841	121.9346	7.1319			22.5165	0.8810	32.8950	506.9924
7842	121.9476	7.1323			23.0486	0.8809	32.8950	531.2391
7843	121.9606	7.1327			22.0784	0.8809	32.8950	487.4573
7844	121.9736	7.1332			21.5960	0.8808	32.8950	466.3858
7845	121.9866	7.1336			21.5819	0.8808	32.8950	465.7774
7846	121.9996	7.1341			22.3347	0.8807	32.8950	498.8405
7847	122.0126	7.1345			22.3795	0.8807	32.8950	500.8422
7848	122.0256	7.1350			22.6761	0.8806	32.8950	514.2066
7849	122.0386	7.1354			22.3313	0.8806	32.8950	498.6867
7850	122.0516	7.1359			22.5141	0.8805	32.8950	506.8846
7851	122.0646	7.1363			22.0250	0.8804	32.8950	485.0990
7852	122.0776	7.1368			22.3025	0.8804	32.8950	497.3993
7853	122.0906	7.1372			23.0155	0.8803	32.8950	529.7111
7854	122.1036	7.1377			23.2420	0.8803	32.8950	540.1886
7855	122.1166	7.1381			21.4778	0.8802	32.8950	461.2979
7856	122.1296	7.1386			21.2943	0.8802	32.8950	453.4470
7857	122.1426	7.1390			21.8762	0.8801	32.8950	478.5687
7858	122.1556	7.1395			22.9353	0.8801	32.8950	526.0293
7859	122.1686	7.1399			22.4345	0.8800	32.8950	503.3052
7860	122.1816	7.1404			22.6340	0.8800	32.8950	512.2996
7861	122.1946	7.1408			21.8844	0.8799	32.8950	478.9253
7862	122.2076	7.1413			21.7259	0.8798	32.8950	472.0144
7863	122.2206	7.1417			22.1546	0.8798	32.8950	490.8258
7864	122.2336	7.1422			23.0269	0.8797	32.8950	530.2365
7865	122.2466	7.1426			22.0530	0.8797	32.8950	486.3345
7866	122.2596	7.1430			20.7649	0.8796	32.8950	431.1803
7867	122.2726	7.1435			22.4531	0.8796	32.8950	504.1404
7868	122.2856	7.1439			23.2379	0.8795	32.8950	540.0016
7869	122.2986	7.1444			21.9423	0.8795	32.8950	481.4655
7870	122.3116	7.1448			23.0912	0.8794	32.8950	533.2040
7871	122.3246	7.1453			21.0742	0.8793	32.8950	444.1201
7872	122.3376	7.1457			21.9928	0.8793	32.8950	483.6828
7873	122.3506	7.1462			22.4137	0.8792	32.8950	502.3742
7874	122.3636	7.1466			21.7721	0.8792	32.8950	474.0226
7875	122.3766	7.1471			21.9592	0.8791	32.8950	482.2047
7876	122.3896	7.1475			22.0391	0.8791	32.8950	485.7237
7877	122.4026	7.1480			22.2186	0.8790	32.8950	493.6673
7878	122.4156	7.1484			22.8277	0.8790	32.8950	521.1020
7879	122.4286	7.1488			22.9165	0.8789	32.8950	525.1679
7880	122.4416	7.1493			21.5062	0.8789	32.8950	462.5163
7881	122.4546	7.1497			21.7943	0.8788	32.8950	474.9914
7882	122.4676	7.1502			22.1501	0.8787	32.8950	490.6277
7883	122.4806	7.1506			22.6103	0.8787	32.8950	511.2249
7884	122.4936	7.1511			22.2809	0.8786	32.8950	496.4384
7885	122.5066	7.1515			21.8425	0.8786	32.8950	477.0942
7886	122.5196	7.1520			21.2340	0.8785	32.8950	450.8840
7887	122.5326	7.1524			22.2696	0.8785	32.8950	495.9362
7888	122.5456	7.1529			22.4519	0.8784	32.8950	504.0867
7889	122.5586	7.1533			22.1195	0.8784	32.8950	489.2743
7890	122.5716	7.1537			22.1536	0.8783	32.8950	490.7835
7891	122.5846	7.1542			22.2837	0.8783	32.8950	496.5650
7892	122.5976	7.1546			22.1102	0.8782	32.8950	488.8599
7893	122.6106	7.1551			21.9597	0.8781	32.8950	482.2273
7894	122.6236	7.1555			22.1178	0.8781	32.8950	489.1989
7895	122.6366	7.1560			22.2036	0.8780	32.8950	493.0000
7896	122.6496	7.1564			22.5299	0.8780	32.8950	507.5947
7897	122.6626	7.1569			22.1840	0.8779	32.8950	492.1284
7898	122.6756	7.1573			21.8501	0.8779	32.8950	477.4258
7899	122.6886	7.1577			21.9188	0.8778	32.8950	480.4354
7900	122.7016	7.1582			22.5654	0.8778	32.8950	509.1958
7901	122.7146	7.1586			22.8995	0.8777	32.8950	524.3862
7902	122.7276	7.1591			21.9758	0.8777	32.8950	482.9373
7903	122.7406	7.1595			21.7401	0.8776	32.8950	472.6304
7904	122.7536	7.1600			21.8401	0.8775	32.8950	476.9918
7905	122.7666	7.1604			22.6822	0.8775	32.8950	514.4832
7906	122.7796	7.1608			22.7798	0.8774	32.8950	518.9196
7907	122.7926	7.1613			22.0787	0.8774	32.8950	487.4692
7908	122.8056	7.1617			21.5351	0.8773	32.8950	463.7588
7909	122.8186	7.1622			21.5862	0.8773	32.8950	465.9634
7910	122.8316	7.1626			21.9100	0.8772	32.8950	480.0490
7911	122.8446	7.1631			22.3845	0.8772	32.8950	501.0680
7912	122.8576	7.1635			22.3565	0.8771	32.8950	499.8144
7913	122.8706	7.1639			21.9427	0.8771	32.8950	481.4842
7914	122.8836	7.1644			21.9662	0.8770	32.8950	482.5152
7915	122.8966	7.1648			22.1590	0.8769	32.8950	491.0226
7916	122.9096	7.1653			22.0271	0.8769	32.8950	485.1916
7917	122.9226	7.1657			21.8718	0.8768	32.8950	478.3757
7918	122.9356	7.1662			22.4305	0.8768	32.8950	503.1277
7919	122.9486	7.1666			22.4099	0.8767	32.8950	502.2037
7920	122.9616	7.1670			21.9482	0.8767	32.8950	481.7242
7921	122.9746	7.1675			22.0412	0.8766	32.8950	485.8148
7922	122.9876	7.1679			22.0246	0.8766	32.8950	485.0808
7923	123.0006	7.1684			21.9969	0.8765	32.8950	483.8649
