Nr.	Pos. [°2Th.]	Q [1/Å]	Iberechn. [cts]	Iback [cts]	Std.Abw.	d-Werte	CT [s]	Intensity [Counts]
5598	92.7696	5.9054			43.8123	1.0640	32.8950	1919.5192
5599	92.7826	5.9061			43.4625	1.0639	32.8950	1888.9872
5600	92.7956	5.9067			43.3219	1.0637	32.8950	1876.7851
5601	92.8086	5.9074			43.2896	1.0636	32.8950	1873.9930
5602	92.8216	5.9080			42.8823	1.0635	32.8950	1838.8913
5603	92.8346	5.9086			42.6250	1.0634	32.8950	1816.8896
5604	92.8476	5.9093			42.8782	1.0633	32.8950	1838.5384
5605	92.8606	5.9099			43.1819	1.0632	32.8950	1864.6758
5606	92.8736	5.9105			43.4194	1.0630	32.8950	1885.2403
5607	92.8866	5.9112			43.4583	1.0629	32.8950	1888.6200
5608	92.8996	5.9118			43.3640	1.0628	32.8950	1880.4406
5609	92.9126	5.9125			43.3128	1.0627	32.8950	1876.0000
5610	92.9256	5.9131			43.3727	1.0626	32.8950	1881.1868
5611	92.9386	5.9137			43.6244	1.0625	32.8950	1903.0912
5612	92.9516	5.9144			43.7451	1.0624	32.8950	1913.6363
5613	92.9646	5.9150			43.2969	1.0622	32.8950	1874.6232
5614	92.9776	5.9156			43.1395	1.0621	32.8950	1861.0196
5615	92.9906	5.9163			43.4417	1.0620	32.8950	1887.1847
5616	93.0036	5.9169			43.3950	1.0619	32.8950	1883.1299
5617	93.0166	5.9176			43.0434	1.0618	32.8950	1852.7361
5618	93.0296	5.9182			42.8033	1.0617	32.8950	1832.1197
5619	93.0426	5.9188			43.3232	1.0616	32.8950	1876.8992
5620	93.0556	5.9195			43.6897	1.0614	32.8950	1908.7939
5621	93.0686	5.9201			44.2014	1.0613	32.8950	1953.7634
5622	93.0816	5.9207			44.1003	1.0612	32.8950	1944.8381
5623	93.0946	5.9214			43.7414	1.0611	32.8950	1913.3144
5624	93.1076	5.9220			43.4130	1.0610	32.8950	1884.6912
5625	93.1206	5.9226			42.7363	1.0609	32.8950	1826.3939
5626	93.1336	5.9233			42.8600	1.0608	32.8950	1836.9775
5627	93.1466	5.9239			43.2248	1.0606	32.8950	1868.3843
5628	93.1596	5.9246			42.9772	1.0605	32.8950	1847.0437
5629	93.1726	5.9252			43.6198	1.0604	32.8950	1902.6889
5630	93.1856	5.9258			42.8006	1.0603	32.8950	1831.8937
5631	93.1986	5.9265			43.1367	1.0602	32.8950	1860.7781
5632	93.2116	5.9271			42.7313	1.0601	32.8950	1825.9600
5633	93.2246	5.9277			42.6449	1.0600	32.8950	1818.5842
5634	93.2376	5.9284			43.1605	1.0599	32.8950	1862.8327
5635	93.2506	5.9290			42.7061	1.0597	32.8950	1823.8115
5636	93.2636	5.9296			43.1008	1.0596	32.8950	1857.6829
5637	93.2766	5.9303			42.9364	1.0595	32.8950	1843.5327
5638	93.2896	5.9309			42.8703	1.0594	32.8950	1837.8641
5639	93.3026	5.9315			42.8411	1.0593	32.8950	1835.3615
5640	93.3156	5.9322			42.7892	1.0592	32.8950	1830.9186
5641	93.3286	5.9328			44.1253	1.0591	32.8950	1947.0451
5642	93.3416	5.9335			43.8356	1.0589	32.8950	1921.5580
5643	93.3546	5.9341			43.2649	1.0588	32.8950	1871.8532
5644	93.3676	5.9347			43.1724	1.0587	32.8950	1863.8567
5645	93.3806	5.9354			42.9770	1.0586	32.8950	1847.0254
5646	93.3936	5.9360			43.7179	1.0585	32.8950	1911.2580
5647	93.4066	5.9366			43.4458	1.0584	32.8950	1887.5334
5648	93.4196	5.9373			44.0156	1.0583	32.8950	1937.3745
5649	93.4326	5.9379			43.3206	1.0582	32.8950	1876.6768
5650	93.4456	5.9385			44.0071	1.0580	32.8950	1936.6271
5651	93.4586	5.9392			43.3795	1.0579	32.8950	1881.7836
5652	93.4716	5.9398			44.0060	1.0578	32.8950	1936.5302
5653	93.4846	5.9404			42.9582	1.0577	32.8950	1845.4106
5654	93.4976	5.9411			42.6902	1.0576	32.8950	1822.4527
5655	93.5106	5.9417			43.1343	1.0575	32.8950	1860.5685
5656	93.5236	5.9423			43.0619	1.0574	32.8950	1854.3277
5657	93.5366	5.9430			42.9442	1.0572	32.8950	1844.2056
5658	93.5496	5.9436			43.2932	1.0571	32.8950	1874.3026
5659	93.5626	5.9442			43.5058	1.0570	32.8950	1892.7535
5660	93.5756	5.9449			43.1592	1.0569	32.8950	1862.7124
5661	93.5886	5.9455			43.0247	1.0568	32.8950	1851.1217
5662	93.6016	5.9461			42.9634	1.0567	32.8950	1845.8509
5663	93.6146	5.9468			42.4446	1.0566	32.8950	1801.5450
5664	93.6276	5.9474			43.2501	1.0565	32.8950	1870.5684
5665	93.6406	5.9480			44.2109	1.0563	32.8950	1954.6050
5666	93.6536	5.9487			43.4606	1.0562	32.8950	1888.8255
5667	93.6666	5.9493			43.5863	1.0561	32.8950	1899.7691
5668	93.6796	5.9499			44.4351	1.0560	32.8950	1974.4750
5669	93.6926	5.9506			43.7685	1.0559	32.8950	1915.6817
5670	93.7056	5.9512			43.5201	1.0558	32.8950	1894.0018
5671	93.7186	5.9518			43.3697	1.0557	32.8950	1880.9300
5672	93.7316	5.9525			43.1269	1.0556	32.8950	1859.9267
5673	93.7446	5.9531			43.2335	1.0554	32.8950	1869.1343
5674	93.7576	5.9537			43.3996	1.0553	32.8950	1883.5291
5675	93.7706	5.9544			43.3508	1.0552	32.8950	1879.2908
5676	93.7836	5.9550			42.9604	1.0551	32.8950	1845.5997
5677	93.7966	5.9556			42.5465	1.0550	32.8950	1810.2082
5678	93.8096	5.9563			42.3314	1.0549	32.8950	1791.9471
5679	93.8226	5.9569			42.9133	1.0548	32.8950	1841.5531
5680	93.8356	5.9575			43.1339	1.0547	32.8950	1860.5341
5681	93.8486	5.9582			43.0292	1.0546	32.8950	1851.5109
5682	93.8616	5.9588			43.4092	1.0544	32.8950	1884.3574
5683	93.8746	5.9594			43.4250	1.0543	32.8950	1885.7347
5684	93.8876	5.9601			42.9565	1.0542	32.8950	1845.2577
5685	93.9006	5.9607			43.2332	1.0541	32.8950	1869.1131
5686	93.9136	5.9613			43.8861	1.0540	32.8950	1925.9930
5687	93.9266	5.9619			43.6028	1.0539	32.8950	1901.2037
5688	93.9396	5.9626			43.0397	1.0538	32.8950	1852.4164
5689	93.9526	5.9632			42.6983	1.0537	32.8950	1823.1422
5690	93.9656	5.9638			42.6089	1.0535	32.8950	1815.5200
5691	93.9786	5.9645			42.7883	1.0534	32.8950	1830.8416
5692	93.9916	5.9651			42.9076	1.0533	32.8950	1841.0643
5693	94.0046	5.9657			42.8881	1.0532	32.8950	1839.3888
5694	94.0176	5.9664			43.1580	1.0531	32.8950	1862.6157
5695	94.0306	5.9670			43.2832	1.0530	32.8950	1873.4354
5696	94.0436	5.9676			43.1734	1.0529	32.8950	1863.9398
5697	94.0566	5.9683			43.1086	1.0528	32.8950	1858.3490
5698	94.0696	5.9689			42.8452	1.0527	32.8950	1835.7117
5699	94.0826	5.9695			42.8148	1.0525	32.8950	1833.1049
5700	94.0956	5.9702			43.3219	1.0524	32.8950	1876.7891
5701	94.1086	5.9708			43.8251	1.0523	32.8950	1920.6429
5702	94.1216	5.9714			42.8880	1.0522	32.8950	1839.3822
5703	94.1346	5.9720			41.6496	1.0521	32.8950	1734.6904
5704	94.1476	5.9727			42.3036	1.0520	32.8950	1789.5913
5705	94.1606	5.9733			42.7561	1.0519	32.8950	1828.0827
5706	94.1736	5.9739			42.1393	1.0518	32.8950	1775.7200
5707	94.1866	5.9746			42.3847	1.0517	32.8950	1796.4651
5708	94.1996	5.9752			43.6035	1.0515	32.8950	1901.2660
5709	94.2126	5.9758			43.7897	1.0514	32.8950	1917.5358
5710	94.2256	5.9765			44.0257	1.0513	32.8950	1938.2614
5711	94.2386	5.9771			43.4929	1.0512	32.8950	1891.6291
5712	94.2516	5.9777			43.1044	1.0511	32.8950	1857.9886
5713	94.2646	5.9783			42.8606	1.0510	32.8950	1837.0286
5714	94.2776	5.9790			43.0634	1.0509	32.8950	1854.4598
5715	94.2906	5.9796			43.4672	1.0508	32.8950	1889.4013
5716	94.3036	5.9802			43.3549	1.0507	32.8950	1879.6446
5717	94.3166	5.9809			43.6182	1.0505	32.8950	1902.5456
5718	94.3296	5.9815			43.6583	1.0504	32.8950	1906.0488
5719	94.3426	5.9821			43.5412	1.0503	32.8950	1895.8345
5720	94.3556	5.9827			43.5809	1.0502	32.8950	1899.2949
5721	94.3686	5.9834			42.9671	1.0501	32.8950	1846.1745
5722	94.3816	5.9840			43.5792	1.0500	32.8950	1899.1441
5723	94.3946	5.9846			42.8246	1.0499	32.8950	1833.9443
5724	94.4076	5.9853			43.4453	1.0498	32.8950	1887.4975
5725	94.4206	5.9859			43.4315	1.0497	32.8950	1886.2992
5726	94.4336	5.9865			43.7015	1.0496	32.8950	1909.8180
5727	94.4466	5.9871			43.9218	1.0494	32.8950	1929.1258
5728	94.4596	5.9878			43.2644	1.0493	32.8950	1871.8046
5729	94.4726	5.9884			42.2904	1.0492	32.8950	1788.4755
5730	94.4856	5.9890			42.7550	1.0491	32.8950	1827.9894
5731	94.4986	5.9897			44.4083	1.0490	32.8950	1972.0962
5732	94.5116	5.9903			44.1296	1.0489	32.8950	1947.4251
5733	94.5246	5.9909			43.4089	1.0488	32.8950	1884.3347
5734	94.5376	5.9915			42.2889	1.0487	32.8950	1788.3482
5735	94.5506	5.9922			43.0015	1.0486	32.8950	1849.1325
5736	94.5636	5.9928			44.0905	1.0485	32.8950	1943.9715
5737	94.5766	5.9934			43.2531	1.0483	32.8950	1870.8266
5738	94.5896	5.9941			43.6161	1.0482	32.8950	1902.3632
5739	94.6026	5.9947			43.8116	1.0481	32.8950	1919.4607
5740	94.6156	5.9953			43.7855	1.0480	32.8950	1917.1696
5741	94.6286	5.9959			42.0711	1.0479	32.8950	1769.9765
5742	94.6416	5.9966			42.5982	1.0478	32.8950	1814.6044
5743	94.6546	5.9972			43.6988	1.0477	32.8950	1909.5894
5744	94.6676	5.9978			43.1019	1.0476	32.8950	1857.7776
5745	94.6806	5.9984			43.6377	1.0475	32.8950	1904.2530
5746	94.6936	5.9991			42.2662	1.0474	32.8950	1786.4338
5747	94.7066	5.9997			44.2452	1.0472	32.8950	1957.6392
5748	94.7196	6.0003			43.6275	1.0471	32.8950	1903.3624
5749	94.7326	6.0010			43.2000	1.0470	32.8950	1866.2363
5750	94.7456	6.0016			43.2299	1.0469	32.8950	1868.8267
5751	94.7586	6.0022			43.9810	1.0468	32.8950	1934.3253
5752	94.7716	6.0028			43.2607	1.0467	32.8950	1871.4857
5753	94.7846	6.0035			43.5187	1.0466	32.8950	1893.8801
5754	94.7976	6.0041			44.0248	1.0465	32.8950	1938.1809
5755	94.8106	6.0047			43.6961	1.0464	32.8950	1909.3461
5756	94.8236	6.0053			42.9534	1.0463	32.8950	1844.9951
5757	94.8366	6.0060			43.0371	1.0462	32.8950	1852.1953
5758	94.8496	6.0066			42.7103	1.0460	32.8950	1824.1722
5759	94.8626	6.0072			42.6513	1.0459	32.8950	1819.1326
5760	94.8756	6.0078			43.1792	1.0458	32.8950	1864.4444
5761	94.8886	6.0085			42.3660	1.0457	32.8950	1794.8757
5762	94.9016	6.0091			42.9592	1.0456	32.8950	1845.4950
5763	94.9146	6.0097			43.4488	1.0455	32.8950	1887.7963
5764	94.9276	6.0103			43.5483	1.0454	32.8950	1896.4533
5765	94.9406	6.0110			42.7685	1.0453	32.8950	1829.1422
5766	94.9536	6.0116			43.1008	1.0452	32.8950	1857.6829
5767	94.9666	6.0122			43.0310	1.0451	32.8950	1851.6643
5768	94.9796	6.0129			42.8770	1.0450	32.8950	1838.4413
5769	94.9926	6.0135			43.7182	1.0449	32.8950	1911.2779
5770	95.0056	6.0141			43.7092	1.0447	32.8950	1910.4952
5771	95.0186	6.0147			42.9927	1.0446	32.8950	1848.3743
5772	95.0316	6.0154			42.9937	1.0445	32.8950	1848.4594
5773	95.0446	6.0160			42.9935	1.0444	32.8950	1848.4439
5774	95.0576	6.0166			42.6630	1.0443	32.8950	1820.1329
5775	95.0706	6.0172			43.2953	1.0442	32.8950	1874.4833
5776	95.0836	6.0179			43.2868	1.0441	32.8950	1873.7513
5777	95.0966	6.0185			42.8546	1.0440	32.8950	1836.5158
5778	95.1096	6.0191			43.6397	1.0439	32.8950	1904.4244
5779	95.1226	6.0197			43.6640	1.0438	32.8950	1906.5473
5780	95.1356	6.0203			43.1048	1.0437	32.8950	1858.0272
5781	95.1486	6.0210			42.7974	1.0435	32.8950	1831.6148
5782	95.1616	6.0216			42.8885	1.0434	32.8950	1839.4222
5783	95.1746	6.0222			43.3702	1.0433	32.8950	1880.9784
5784	95.1876	6.0228			43.3369	1.0432	32.8950	1878.0856
5785	95.2006	6.0235			43.0610	1.0431	32.8950	1854.2498
5786	95.2136	6.0241			42.4763	1.0430	32.8950	1804.2392
5787	95.2266	6.0247			41.9695	1.0429	32.8950	1761.4406
5788	95.2396	6.0253			42.3319	1.0428	32.8950	1791.9936
5789	95.2526	6.0260			43.2763	1.0427	32.8950	1872.8423
5790	95.2656	6.0266			44.0707	1.0426	32.8950	1942.2277
5791	95.2786	6.0272			43.8345	1.0425	32.8950	1921.4621
5792	95.2916	6.0278			43.2920	1.0424	32.8950	1874.2014
5793	95.3046	6.0285			43.3143	1.0423	32.8950	1876.1301
5794	95.3176	6.0291			43.2060	1.0421	32.8950	1866.7569
5795	95.3306	6.0297			43.4015	1.0420	32.8950	1883.6910
5796	95.3436	6.0303			42.9472	1.0419	32.8950	1844.4653
5797	95.3566	6.0310			42.7768	1.0418	32.8950	1829.8574
5798	95.3696	6.0316			43.4410	1.0417	32.8950	1887.1176
5799	95.3826	6.0322			43.7720	1.0416	32.8950	1915.9921
5800	95.3956	6.0328			44.1449	1.0415	32.8950	1948.7761
5801	95.4086	6.0334			43.7379	1.0414	32.8950	1913.0054
5802	95.4216	6.0341			43.0754	1.0413	32.8950	1855.4904
5803	95.4346	6.0347			43.3519	1.0412	32.8950	1879.3861
5804	95.4476	6.0353			43.8959	1.0411	32.8950	1926.8490
5805	95.4606	6.0359			43.0654	1.0410	32.8950	1854.6327
5806	95.4736	6.0366			42.6838	1.0409	32.8950	1821.9037
5807	95.4866	6.0372			43.3304	1.0407	32.8950	1877.5247
5808	95.4996	6.0378			43.3816	1.0406	32.8950	1881.9598
5809	95.5126	6.0384			43.3716	1.0405	32.8950	1881.0963
5810	95.5256	6.0390			43.3313	1.0404	32.8950	1877.6034
5811	95.5386	6.0397			43.7350	1.0403	32.8950	1912.7531
5812	95.5516	6.0403			43.4803	1.0402	32.8950	1890.5378
5813	95.5646	6.0409			43.5530	1.0401	32.8950	1896.8653
5814	95.5776	6.0415			42.8879	1.0400	32.8950	1839.3684
5815	95.5906	6.0422			43.2480	1.0399	32.8950	1870.3891
5816	95.6036	6.0428			43.3001	1.0398	32.8950	1874.9004
5817	95.6166	6.0434			43.6056	1.0397	32.8950	1901.4496
5818	95.6296	6.0440			43.4923	1.0396	32.8950	1891.5822
5819	95.6426	6.0446			43.8371	1.0395	32.8950	1921.6938
5820	95.6556	6.0453			43.1236	1.0394	32.8950	1859.6411
5821	95.6686	6.0459			42.9937	1.0393	32.8950	1848.4607
5822	95.6816	6.0465			43.1187	1.0391	32.8950	1859.2259
5823	95.6946	6.0471			44.1600	1.0390	32.8950	1950.1019
5824	95.7076	6.0477			44.6093	1.0389	32.8950	1989.9913
5825	95.7206	6.0484			44.0589	1.0388	32.8950	1941.1880
5826	95.7336	6.0490			43.3948	1.0387	32.8950	1883.1126
5827	95.7466	6.0496			43.0590	1.0386	32.8950	1854.0735
5828	95.7596	6.0502			43.0437	1.0385	32.8950	1852.7608
5829	95.7726	6.0508			43.4890	1.0384	32.8950	1891.2946
5830	95.7856	6.0515			43.8374	1.0383	32.8950	1921.7158
5831	95.7986	6.0521			43.3691	1.0382	32.8950	1880.8831
5832	95.8116	6.0527			43.6199	1.0381	32.8950	1902.6939
5833	95.8246	6.0533			42.7383	1.0380	32.8950	1826.5645
5834	95.8376	6.0540			44.2118	1.0379	32.8950	1954.6808
5835	95.8506	6.0546			43.2468	1.0378	32.8950	1870.2848
5836	95.8636	6.0552			43.5929	1.0377	32.8950	1900.3406
5837	95.8766	6.0558			44.0248	1.0375	32.8950	1938.1868
5838	95.8896	6.0564			43.9999	1.0374	32.8950	1935.9919
5839	95.9026	6.0571			43.4785	1.0373	32.8950	1890.3812
5840	95.9156	6.0577			43.1993	1.0372	32.8950	1866.1805
5841	95.9286	6.0583			42.5454	1.0371	32.8950	1810.1075
5842	95.9416	6.0589			42.6370	1.0370	32.8950	1817.9148
5843	95.9546	6.0595			44.0753	1.0369	32.8950	1942.6281
5844	95.9676	6.0601			42.6588	1.0368	32.8950	1819.7737
5845	95.9806	6.0608			43.4868	1.0367	32.8950	1891.1010
5846	95.9936	6.0614			42.7587	1.0366	32.8950	1828.3093
5847	96.0066	6.0620			43.6184	1.0365	32.8950	1902.5651
5848	96.0196	6.0626			43.2267	1.0364	32.8950	1868.5502
5849	96.0326	6.0632			43.5348	1.0363	32.8950	1895.2820
5850	96.0456	6.0639			43.3544	1.0362	32.8950	1879.6046
5851	96.0586	6.0645			43.8074	1.0361	32.8950	1919.0895
5852	96.0716	6.0651			42.4831	1.0360	32.8950	1804.8154
5853	96.0846	6.0657			43.4480	1.0359	32.8950	1887.7281
5854	96.0976	6.0663			42.9210	1.0357	32.8950	1842.2142
5855	96.1106	6.0670			43.0635	1.0356	32.8950	1854.4668
5856	96.1236	6.0676			43.8413	1.0355	32.8950	1922.0578
5857	96.1366	6.0682			43.4286	1.0354	32.8950	1886.0410
5858	96.1496	6.0688			43.1249	1.0353	32.8950	1859.7586
5859	96.1626	6.0694			44.2057	1.0352	32.8950	1954.1399
5860	96.1756	6.0700			44.1275	1.0351	32.8950	1947.2349
5861	96.1886	6.0707			43.8184	1.0350	32.8950	1920.0519
5862	96.2016	6.0713			42.6670	1.0349	32.8950	1820.4735
5863	96.2146	6.0719			42.7656	1.0348	32.8950	1828.8988
5864	96.2276	6.0725			43.0751	1.0347	32.8950	1855.4636
5865	96.2406	6.0731			43.5418	1.0346	32.8950	1895.8864
5866	96.2536	6.0738			44.3400	1.0345	32.8950	1966.0372
5867	96.2666	6.0744			43.5597	1.0344	32.8950	1897.4457
5868	96.2796	6.0750			43.6562	1.0343	32.8950	1905.8617
5869	96.2926	6.0756			43.5092	1.0342	32.8950	1893.0504
5870	96.3056	6.0762			43.7121	1.0341	32.8950	1910.7456
5871	96.3186	6.0768			43.6220	1.0340	32.8950	1902.8787
5872	96.3316	6.0775			43.8817	1.0339	32.8950	1925.6073
5873	96.3446	6.0781			43.7032	1.0337	32.8950	1909.9685
5874	96.3576	6.0787			43.9654	1.0336	32.8950	1932.9572
5875	96.3706	6.0793			43.8088	1.0335	32.8950	1919.2104
5876	96.3836	6.0799			43.6436	1.0334	32.8950	1904.7613
5877	96.3966	6.0805			43.8305	1.0333	32.8950	1921.1098
5878	96.4096	6.0812			43.9751	1.0332	32.8950	1933.8063
5879	96.4226	6.0818			43.9769	1.0331	32.8950	1933.9699
5880	96.4356	6.0824			43.7911	1.0330	32.8950	1917.6644
5881	96.4486	6.0830			43.6584	1.0329	32.8950	1906.0589
5882	96.4616	6.0836			43.2551	1.0328	32.8950	1871.0070
5883	96.4746	6.0842			42.8983	1.0327	32.8950	1840.2600
5884	96.4876	6.0849			42.8355	1.0326	32.8950	1834.8812
5885	96.5006	6.0855			43.5344	1.0325	32.8950	1895.2468
5886	96.5136	6.0861			43.4543	1.0324	32.8950	1888.2793
5887	96.5266	6.0867			43.0515	1.0323	32.8950	1853.4296
5888	96.5396	6.0873			43.0751	1.0322	32.8950	1855.4613
5889	96.5526	6.0879			43.6203	1.0321	32.8950	1902.7324
5890	96.5656	6.0886			43.6729	1.0320	32.8950	1907.3255
5891	96.5786	6.0892			43.1757	1.0319	32.8950	1864.1376
5892	96.5916	6.0898			43.2320	1.0318	32.8950	1869.0033
5893	96.6046	6.0904			43.3892	1.0317	32.8950	1882.6222
5894	96.6176	6.0910			43.0610	1.0315	32.8950	1854.2466
5895	96.6306	6.0916			42.9585	1.0314	32.8950	1845.4303
5896	96.6436	6.0923			43.1577	1.0313	32.8950	1862.5881
5897	96.6566	6.0929			43.5762	1.0312	32.8950	1898.8814
5898	96.6696	6.0935			43.6978	1.0311	32.8950	1909.4971
5899	96.6826	6.0941			43.6597	1.0310	32.8950	1906.1732
5900	96.6956	6.0947			43.5111	1.0309	32.8950	1893.2176
5901	96.7086	6.0953			43.2777	1.0308	32.8950	1872.9607
5902	96.7216	6.0959			43.2242	1.0307	32.8950	1868.3339
5903	96.7346	6.0966			43.1574	1.0306	32.8950	1862.5589
5904	96.7476	6.0972			43.3820	1.0305	32.8950	1881.9984
5905	96.7606	6.0978			43.1681	1.0304	32.8950	1863.4878
5906	96.7736	6.0984			43.3216	1.0303	32.8950	1876.7602
5907	96.7866	6.0990			43.3390	1.0302	32.8950	1878.2648
5908	96.7996	6.0996			43.2712	1.0301	32.8950	1872.3927
5909	96.8126	6.1002			44.1199	1.0300	32.8950	1946.5635
5910	96.8256	6.1009			44.4584	1.0299	32.8950	1976.5452
5911	96.8386	6.1015			44.1062	1.0298	32.8950	1945.3592
5912	96.8516	6.1021			43.9985	1.0297	32.8950	1935.8717
5913	96.8646	6.1027			43.5271	1.0296	32.8950	1894.6042
5914	96.8776	6.1033			43.3056	1.0295	32.8950	1875.3761
5915	96.8906	6.1039			43.8311	1.0294	32.8950	1921.1662
5916	96.9036	6.1045			43.8792	1.0293	32.8950	1925.3825
5917	96.9166	6.1052			43.9718	1.0292	32.8950	1933.5234
5918	96.9296	6.1058			43.3811	1.0291	32.8950	1881.9159
5919	96.9426	6.1064			43.1991	1.0290	32.8950	1866.1606
5920	96.9556	6.1070			43.3487	1.0289	32.8950	1879.1129
5921	96.9686	6.1076			44.0043	1.0287	32.8950	1936.3769
5922	96.9816	6.1082			44.4831	1.0286	32.8950	1978.7495
5923	96.9946	6.1088			43.9152	1.0285	32.8950	1928.5434
5924	97.0076	6.1094			42.7707	1.0284	32.8950	1829.3355
5925	97.0206	6.1101			43.6465	1.0283	32.8950	1905.0131
5926	97.0336	6.1107			44.1385	1.0282	32.8950	1948.2068
5927	97.0466	6.1113			44.3035	1.0281	32.8950	1962.7975
5928	97.0596	6.1119			44.1804	1.0280	32.8950	1951.9042
5929	97.0726	6.1125			44.0136	1.0279	32.8950	1937.1955
5930	97.0856	6.1131			44.4893	1.0278	32.8950	1979.2968
5931	97.0986	6.1137			44.0716	1.0277	32.8950	1942.3040
5932	97.1116	6.1144			44.3184	1.0276	32.8950	1964.1186
5933	97.1246	6.1150			43.9480	1.0275	32.8950	1931.4227
5934	97.1376	6.1156			44.1556	1.0274	32.8950	1949.7153
5935	97.1506	6.1162			45.1579	1.0273	32.8950	2039.2333
5936	97.1636	6.1168			44.0631	1.0272	32.8950	1941.5560
5937	97.1766	6.1174			44.7416	1.0271	32.8950	2001.8089
5938	97.1896	6.1180			43.0865	1.0270	32.8950	1856.4484
5939	97.2026	6.1186			43.0167	1.0269	32.8950	1850.4366
5940	97.2156	6.1192			44.2291	1.0268	32.8950	1956.2143
5941	97.2286	6.1199			44.1226	1.0267	32.8950	1946.7996
5942	97.2416	6.1205			44.2437	1.0266	32.8950	1957.5041
5943	97.2546	6.1211			43.9237	1.0265	32.8950	1929.2918
5944	97.2676	6.1217			43.7186	1.0264	32.8950	1911.3179
5945	97.2806	6.1223			43.1300	1.0263	32.8950	1860.1963
5946	97.2936	6.1229			43.2274	1.0262	32.8950	1868.6075
5947	97.3066	6.1235			42.8506	1.0261	32.8950	1836.1754
5948	97.3196	6.1241			43.8668	1.0260	32.8950	1924.2923
5949	97.3326	6.1248			43.9754	1.0259	32.8950	1933.8391
5950	97.3456	6.1254			42.8690	1.0258	32.8950	1837.7518
5951	97.3586	6.1260			43.0833	1.0257	32.8950	1856.1702
5952	97.3716	6.1266			43.1371	1.0256	32.8950	1860.8094
5953	97.3846	6.1272			43.1939	1.0255	32.8950	1865.7122
5954	97.3976	6.1278			44.2740	1.0254	32.8950	1960.1840
5955	97.4106	6.1284			43.8383	1.0253	32.8950	1921.7930
5956	97.4236	6.1290			42.7189	1.0252	32.8950	1824.9076
5957	97.4366	6.1296			42.9942	1.0250	32.8950	1848.4989
5958	97.4496	6.1302			42.5550	1.0249	32.8950	1810.9300
5959	97.4626	6.1309			43.4727	1.0248	32.8950	1889.8758
5960	97.4756	6.1315			43.9296	1.0247	32.8950	1929.8084
5961	97.4886	6.1321			43.9085	1.0246	32.8950	1927.9586
5962	97.5016	6.1327			44.1689	1.0245	32.8950	1950.8878
5963	97.5146	6.1333			44.2344	1.0244	32.8950	1956.6864
5964	97.5276	6.1339			44.4447	1.0243	32.8950	1975.3324
5965	97.5406	6.1345			43.7017	1.0242	32.8950	1909.8369
5966	97.5536	6.1351			42.9957	1.0241	32.8950	1848.6335
5967	97.5666	6.1357			43.6244	1.0240	32.8950	1903.0855
5968	97.5796	6.1363			44.4270	1.0239	32.8950	1973.7586
5969	97.5926	6.1370			44.5782	1.0238	32.8950	1987.2163
5970	97.6056	6.1376			43.8054	1.0237	32.8950	1918.9093
5971	97.6186	6.1382			43.4986	1.0236	32.8950	1892.1255
5972	97.6316	6.1388			43.6731	1.0235	32.8950	1907.3400
5973	97.6446	6.1394			42.9483	1.0234	32.8950	1844.5528
5974	97.6576	6.1400			42.4317	1.0233	32.8950	1800.4461
5975	97.6706	6.1406			42.8538	1.0232	32.8950	1836.4488
5976	97.6836	6.1412			43.3606	1.0231	32.8950	1880.1405
5977	97.6966	6.1418			43.3234	1.0230	32.8950	1876.9140
5978	97.7096	6.1424			44.1763	1.0229	32.8950	1951.5480
5979	97.7226	6.1431			44.9428	1.0228	32.8950	2019.8540
5980	97.7356	6.1437			44.0289	1.0227	32.8950	1938.5415
5981	97.7486	6.1443			43.6116	1.0226	32.8950	1901.9692
5982	97.7616	6.1449			43.9531	1.0225	32.8950	1931.8782
5983	97.7746	6.1455			43.6909	1.0224	32.8950	1908.8930
5984	97.7876	6.1461			43.0001	1.0223	32.8950	1849.0047
5985	97.8006	6.1467			42.9578	1.0222	32.8950	1845.3726
5986	97.8136	6.1473			43.5613	1.0221	32.8950	1897.5901
5987	97.8266	6.1479			43.8313	1.0220	32.8950	1921.1848
5988	97.8396	6.1485			43.7566	1.0219	32.8950	1914.6436
5989	97.8526	6.1491			44.2142	1.0218	32.8950	1954.8926
5990	97.8656	6.1497			44.5387	1.0217	32.8950	1983.6988
5991	97.8786	6.1504			43.6475	1.0216	32.8950	1905.1070
5992	97.8916	6.1510			43.5302	1.0215	32.8950	1894.8811
5993	97.9046	6.1516			43.8282	1.0214	32.8950	1920.9069
5994	97.9176	6.1522			44.0028	1.0213	32.8950	1936.2455
5995	97.9306	6.1528			44.2784	1.0212	32.8950	1960.5771
5996	97.9436	6.1534			44.4340	1.0211	32.8950	1974.3787
5997	97.9566	6.1540			44.4623	1.0210	32.8950	1976.8946
5998	97.9696	6.1546			43.9240	1.0209	32.8950	1929.3172
5999	97.9826	6.1552			43.6693	1.0208	32.8950	1907.0104
6000	97.9956	6.1558			44.1129	1.0207	32.8950	1945.9479
6001	98.0086	6.1564			43.9618	1.0206	32.8950	1932.6390
6002	98.0216	6.1570			43.3122	1.0205	32.8950	1875.9439
6003	98.0346	6.1576			43.2853	1.0204	32.8950	1873.6213
6004	98.0476	6.1582			43.4685	1.0203	32.8950	1889.5088
6005	98.0606	6.1589			43.8904	1.0202	32.8950	1926.3683
6006	98.0736	6.1595			44.5103	1.0201	32.8950	1981.1669
